time,close,open,high,low,VWAP,Volume,Volume MA,Upper Band,Lower Band,EMA 1,EMA 2,EMA 3,EMA 4,MA 1,MA 2,Shapes,Shapes,Super Trend Current Time Frame,Super Trend Higher Time Frame,Dynamic Super Trend Higher Time Frame,Current TF Up Super Trend Change,Current TF Down Super Trend Change,Higher TF Down Super Trend Change,Higher TF Down Super Trend Change,Dynamic Higher TF Down Super Trend,Dynamic Higher TF Down Super Trend,Plot,Up Trend,Down Trend,100 EMA plot,Trend Indicator,Long plot,Short plot,SuperTrend 1,SuperTrend 2,Close,SuperTrend,SuperTrend x2,Up Arrow,Down Arrow,Up Arrow,Down Arrow,Plot,Up Trend,Down Trend,Upper,Basis,Lower,Basis,Upper,Lower,Basis,Upper,Lower,MF,MF,Plot,ATR,ADX,Plot,Plot,OnBalanceVolume,Plot,EMA of vfi,vfi,Plot,Delta Time,Plot,RSI
2019-11-02T00:00:00-04:00,9215,9235.1,9238,9194.98,9227.394522,5808.531,14953.11885,9236.712542,9218.076502,9177.093546,8977.439652,8763.942975,8771.302678,8530.3737,8382.05065,0,0,8885.769414,8161.242306,7998.056096,0,0,0,0,0,0,9225.05,8745.870144,0,8763.942975,9176.282748,0,0,9311.134,8955.166271,0,8745.870144,8275.250288,0,0,0,0,9225.05,8710.580334,0,9335.851859,9178.978574,9022.105288,9185.82,9438.64,8933,9163.4755,9280.588364,9046.362636,52.1866901,-0.114376755,-83.62152941,178.5277552,14.79764791,19.03075714,0,109871.149,0,-0.572762652,0.349927468,20.69849392,100,5103.441056,53.23301431
2019-11-02T04:00:00-04:00,9239.99,9215,9249,9200.01,9228.107945,6638.689,14400.96425,9235.897392,9220.318499,9182.811405,8986.81645,8773.369648,8775.966234,8543.203,8388.39025,1,0,8918.555812,8161.242306,7998.056096,0,0,0,0,0,0,9227.495,8786.25013,0,8773.369648,9225.960927,0,0,9311.134,9004.56518,0,8786.25013,8347.995259,0,0,0,0,9227.495,8748.506972,0,9330.874143,9184.789186,9038.704229,9185.82,9438.64,8933,9161.066,9269.476568,9052.655432,56.11124658,-0.078235368,-59.92664706,169.2750584,14.3183148,56.71379643,0,116509.838,0,-0.388354357,0.441482971,28.93549693,100,5159.004062,54.5014101
2019-11-02T08:00:00-04:00,9320,9239.91,9375,9204,9262.633771,19711.852,14541.93485,9298.827582,9226.43996,9195.283096,8998.715863,8784.194012,8781.379505,8556.4809,8396.02615,0,0,8975.745166,8161.242306,7998.056096,0,0,0,0,0,0,9279.955,8843.770617,0,8784.194012,9225.960927,0,0,9121.846,9004.56518,0,8843.770617,8398.041233,0,0,0,0,9279.955,8810.418475,0,9346.242867,9197.666406,9049.089945,9185.82,9438.64,8933,9168.2635,9296.920931,9039.606069,57.88783458,-0.008155569,-19.43864706,169.3982685,14.6777893,93.03121071,0,136221.69,0,-0.157365563,0.882084007,85.91639599,100,7008.843977,58.3923236
2019-11-02T12:00:00-04:00,9314.01,9319,9335,9266,9270.842886,9817.902,14120.72275,9307.402531,9234.283241,9206.076451,9009.976368,8794.685417,8786.679311,8569.9398,8402.4223,0,0,9004.740148,8161.242306,7998.056096,0,0,0,0,0,0,9316.505,8878.643555,0,8794.685417,9233.846191,0,0,9148.7,9031.948969,0,8878.643555,8456.78711,0,0,0,0,9316.505,8844.091935,0,9349.365563,9208.746748,9068.127933,9185.82,9438.64,8933,9178.5205,9318.787393,9038.253607,65.32060218,0.015824958,9.335882353,162.2269636,15.01158704,116.3708036,0,126403.788,0,0.110716763,1.317087231,42.79246598,100,7676.366418,57.9924778
2019-11-02T16:00:00-04:00,9287.8,9314,9314.24,9270,9272.920831,5929.086,13430.72115,9308.042051,9237.799611,9213.505864,9019.89864,8804.450063,8791.665587,8583.064,8407.4613,0,0,9018.408131,8161.242306,7998.056096,0,0,0,0,0,0,9300.9,8899.177199,0,8804.450063,9278.015307,0,0,9194.792,9071.795313,0,8899.177199,8506.234399,0,0,0,0,9300.9,8862.685941,0,9347.256563,9216.27563,9085.294696,9185.82,9438.64,8933,9187.765,9331.215237,9044.314763,57.516841,-0.005240459,26.5205,153.7993234,15.32154209,127.9127536,0,120474.702,0,0.386670286,1.628461143,25.84260985,100,7305.072322,56.17971413
2019-11-02T20:00:00-04:00,9335.07,9288.96,9366.69,9287.95,9329.903333,8889.756,13031.0227,9329.903333,9329.903333,9224.557149,9031.15476,8814.957388,8797.072596,8595.7546,8412.7884,0,0,9064.736339,8161.242306,7998.056096,0,0,0,0,0,0,9312.015,8950.004479,0,8814.957388,9296.074549,0,0,9194.792,9106.806208,0,8950.004479,8572.688959,0,0,0,0,9312.015,8913.949612,0,9353.361219,9227.589379,9101.817539,9185.82,9438.64,8933,9193.8545,9350.823261,9036.885739,63.59851532,-0.063442638,50.36782353,148.4486574,15.95441333,153.0071143,0,129364.458,0,0.600523113,1.562860834,38.74703385,100,7271.496845,58.68784742
2019-11-03T00:00:00-04:00,9246.2,9333.61,9333.61,9223.53,9296.625284,10255.879,13092.03415,9327.607775,9265.642792,9226.524681,9038.834948,8823.496846,8801.541525,8607.508,8417.5902,0,0,9064.736339,8161.242306,7998.056096,0,0,0,0,0,0,9289.905,8950.004479,0,8823.496846,9673.293244,0,1,9194.792,9106.806208,0,8950.004479,8572.688959,0,0,0,0,9289.905,8913.949612,0,9353.710475,9229.361819,9105.013163,9185.82,9438.64,8933,9197.8995,9355.882671,9039.916329,67.40257577,-0.070714802,63.17008824,145.8123248,15.89090908,152.4312893,0,119108.579,0,0.721078684,1.26357875,44.70143959,100,7352.486026,52.59306573
2019-11-03T03:00:00-05:00,9160.31,9246.2,9250.4,9107.43,9235.059964,18905.707,13595.36765,9300.797122,9169.322806,9220.505165,9043.173342,8830.166413,8805.111361,8618.5109,8421.42995,0,0,9064.736339,8161.242306,7998.056096,0,0,0,0,0,0,9203.255,8950.004479,0,8830.166413,9608.087066,0,0,9389.448,9106.806208,1,8950.004479,8572.688959,0,0,0,0,9203.255,8913.949612,0,9348.996246,9222.785455,9096.574665,9185.82,9438.64,8933,9200.415,9354.267855,9046.562145,63.30880889,-0.073060759,47.95676471,145.6093016,14.8069307,127.5047929,0,100202.872,0,0.742441126,0.838572119,95.91035383,100,6865.413542,47.46284718
2019-11-03T07:00:00-05:00,9180.97,9160.31,9192.68,9105,9216.783425,12151.061,13619.6875,9282.521172,9151.045678,9216.911059,9048.094651,8837.113019,8808.851248,8629.6286,8425.30965,0,0,9064.736339,8161.242306,7998.056096,0,0,0,0,0,0,9170.64,8950.004479,0,8837.113019,9594.221771,0,0,9341.736,9106.806208,0,8950.004479,8572.688959,0,0,0,0,9170.64,8913.949612,0,9341.160743,9218.803031,9096.44532,9185.82,9438.64,8933,9204.051,9352.356641,9055.745359,57.74147877,-0.015424553,22.80638235,141.4714943,13.78021342,103.4769571,0,112353.933,0,0.672760629,0.35919839,61.6434265,100,6261.564239,48.75766506
2019-11-03T11:00:00-05:00,9142.12,9180.97,9193,9121,9206.941553,8999.484,13147.60055,9271.786496,9142.096609,9210.111872,9051.4527,8843.152761,8812.167355,8640.4001,8429.25525,0,1,9064.736339,8161.242306,7998.056096,0,0,0,0,0,0,9161.545,8950.004479,0,8843.152761,9555.187232,0,0,9315.4,9106.806208,0,8950.004479,8572.688959,0,0,0,0,9161.545,8913.949612,0,9328.821826,9211.499885,9094.177945,9224.82,9438.64,9011,9205.107,9351.318144,9058.895856,49.80760785,-0.075943583,-1.258941176,136.5092447,12.82965923,74.42483214,0,103354.449,0,0.594127112,0.240276285,45.65519262,100,6499.168949,46.43985217
2019-11-03T15:00:00-05:00,9197.88,9143.43,9240,9073,9198.987496,16410.835,12565.0134,9258.321177,9139.653815,9208.999883,9056.682246,8850.177063,8816.005291,8653.2829,8433.4392,0,0,9064.736339,8161.242306,7998.056096,0,0,0,0,0,0,9170.655,8950.004479,0,8850.177063,9555.187232,0,0,9315.4,9106.806208,0,8950.004479,8572.688959,0,0,0,0,9170.655,8913.949612,0,9332.4925,9210.202753,9087.913007,9193,9375,9011,9204.066,9350.171632,9057.960368,61.83795701,-0.005042313,-27.25338235,138.6871558,12.31240248,70.79762143,0,119765.284,0,0.614756065,0.707586353,83.25364354,100,6721.876305,50.10592332
2019-11-03T19:00:00-05:00,9158.41,9197.86,9211,9142,9170.47,7475.846,12359.0794,9170.47,9170.47,9204.400803,9060.31538,8856.280685,8819.412303,8665.651,8437.75295,0,0,9064.736339,8275.732611,8130.877285,0,0,0,0,0,0,9178.135,8950.004479,0,8856.280685,9555.187232,0,0,9315.4,9106.806208,0,8950.004479,8572.688959,0,0,0,0,9178.135,8913.949612,0,9322.230882,9205.27011,9088.309339,9193,9375,9011,9200.969,9348.18432,9053.75368,60.05957197,0.001329401,-40.26017647,133.7095018,11.83209265,60.26732143,0,112289.438,0,0.674884683,0.945463465,37.92563986,100,6924.895276,47.62114309
2019-11-03T23:00:00-05:00,9187.52,9158.41,9200,9126.01,9170.817049,7214.563,11708.10675,9171.170326,9170.463772,9202.866185,9064.858402,8862.83988,8823.075067,8678.3349,8442.24055,0,0,9064.736339,8275.732611,8130.877285,0,0,0,0,0,0,9172.965,8950.004479,0,8862.83988,9548.430677,0,0,9315.4,9106.806208,0,8950.004479,8572.688959,0,0,0,0,9172.965,8913.949612,0,9316.243318,9203.579623,9090.915929,9212.635,9375,9050.27,9202.845,9348.360911,9057.329089,57.8833037,0.007719438,-37.29526471,129.4438231,11.53967023,46.81186071,0,119504.001,0,0.733522905,0.997394905,36.60012768,100,6937.178665,49.60603651
2019-11-04T03:00:00-05:00,9259.38,9187,9268,9158,9197.631251,12777.411,11927.5531,9226.383904,9168.878598,9208.003804,9071.805602,8870.692159,8827.416409,8691.5069,8447.34245,0,0,9064.736339,8275.732611,8130.877285,0,0,0,0,0,0,9223.19,8950.004479,0,8870.692159,9548.430677,0,0,9315.4,9106.806208,0,8950.004479,8572.688959,0,0,0,0,9223.19,8913.949612,0,9321.29127,9208.893945,9096.49662,9212.635,9375,9050.27,9212.119,9346.821378,9077.416622,59.02056808,0.077619402,-23.64091176,128.0549786,10.88951405,37.99213571,0,132281.412,0,0.754551297,0.849179061,67.58494141,100,6697.407022,54.21819071
2019-11-04T07:00:00-05:00,9292.66,9259.38,9320,9231.3,9228.216469,15820.215,12396.83125,9274.571228,9181.861711,9215.699822,9079.693259,8879.047958,8832.045699,8704.9941,8452.83315,0,0,9064.736339,8275.732611,8130.877285,0,0,0,0,0,0,9276.02,8950.004479,0,8879.047958,9545.197232,0,0,9315.4,9106.806208,0,8950.004479,8615.484445,0,0,0,0,9276.02,8923.058762,0,9326.899257,9216.871665,9106.844072,9212.635,9375,9050.27,9221.252,9351.723439,9090.780561,65.19566794,0.09333872,2.481882353,125.2439087,10.78871504,35.37583214,0,148101.627,0,0.87189892,1.399963221,83.67957358,100,6073.587491,56.21673701
2019-11-04T11:00:00-05:00,9261.96,9292.68,9323.76,9245.7,9238.491301,11508.208,11995.5409,9284.258025,9192.724577,9219.905293,9086.202786,8886.630375,8836.323453,8718.2264,8457.8651,0,0,9064.736339,8275.732611,8130.877285,0,0,0,0,0,0,9277.32,8964.2375,0,8886.630375,9532.220485,0,0,9315.4,9106.806208,0,8964.2375,8643.745,0,0,0,0,9277.32,8942.006365,0,9327.996625,9221.165792,9114.334958,9212.635,9375,9050.27,9226.0415,9355.098317,9096.984683,59.25850227,0.088346922,29.36964706,121.8736295,10.73124878,29.69881429,0,136593.419,0,1.101759712,2.136133275,60.87160877,100,4624.556908,53.88010957
2019-11-04T15:00:00-05:00,9395.46,9261.42,9550,9261.41,9303.039529,35637.114,12630.2435,9390.650132,9215.428925,9235.864812,9097.247686,8896.706209,8841.887001,8732.8892,8463.6904,1,0,9132.944586,8275.732611,8130.877285,0,0,0,0,0,0,9328.44,9030.68475,0,8896.706209,9532.220485,0,0,9112.998,9106.806208,0,9030.68475,8655.6645,0,0,0,0,9328.44,9019.394168,0,9362.77199,9237.76524,9112.75849,9300.135,9550,9050.27,9241.596,9373.559082,9109.632918,62.93151173,0.144017916,70.61638235,133.7819417,12.38719879,32.17866071,0,172230.533,0,1.509196329,3.342661105,188.4992399,100,4764.280296,61.39459904
2019-11-04T19:00:00-05:00,9410,9395.47,9457.13,9360,9409.043333,13464.578,12564.58405,9409.043455,9409.043211,9251.695283,9108.417412,8906.870443,8847.539866,8747.5518,8469.48645,0,0,9142.36841,8294.914543,8156.394254,0,0,0,0,0,0,9402.735,9041.907775,0,8906.870443,9532.220485,0,0,9194.879,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9402.735,9030.164237,0,9376.387626,9254.168551,9131.949476,9311.5,9550,9073,9253.5435,9400.240187,9106.846813,63.69359577,0.118926081,111.5119118,131.1639459,13.92486666,41.22291786,0,185695.111,0,1.948955148,3.927869835,37.78245904,100,1736.756957,62.11854425
2019-11-04T23:00:00-05:00,9231.88,9410,9410.01,9164.33,9324.003048,20719.66,12841.6186,9392.55657,9255.449526,9249.893894,9112.82679,8913.306275,8851.364146,8759.9575,8473.88515,0,1,9142.36841,8294.914543,8156.394254,0,0,0,0,0,0,9320.94,9041.907775,0,8913.306275,9532.220485,0,0,9194.879,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9320.94,9030.164237,0,9386.610999,9252.045832,9117.480664,9311.5,9550,9073,9253.587,9400.257447,9106.916553,58.99243668,0.066984737,120.2044412,139.343664,13.33899995,21.30763214,0,164975.451,0,2.372137326,4.27645713,58.14067884,100,692.9062589,49.79862308
2019-11-05T03:00:00-05:00,9292.69,9233.05,9333,9201.45,9307.603546,17579.201,13285.7789,9367.824466,9247.382627,9253.784449,9119.250476,8920.818824,8855.755448,8773.1478,8478.729,0,0,9142.36841,8294.914543,8156.394254,0,0,0,0,0,0,9262.87,9041.907775,0,8920.818824,9532.220485,0,0,9194.879,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9262.87,9030.164237,0,9390.180355,9255.916705,9121.653054,9311.5,9550,9073,9256.4655,9403.831303,9109.099697,60.68973279,0.090194362,114.0910588,138.7869737,12.79498087,14.08949643,0,182554.652,0,2.602467326,3.638952321,49.3283519,100,1706.685034,53.21041732
2019-11-05T07:00:00-05:00,9371.76,9292.22,9393.03,9221,9314.632128,26053.392,14298.02195,9364.737251,9264.527006,9264.509499,9128.268673,8929.748353,8860.889822,8787.3941,8484.2971,0,0,9142.36841,8294.914543,8156.394254,0,0,0,0,0,0,9331.99,9041.907775,0,8929.748353,9532.220485,0,0,9194.879,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9331.99,9030.164237,0,9404.989685,9266.9494,9128.909114,9311.5,9550,9073,9264.3035,9418.529405,9110.077595,68.04322016,0.153794875,115.0599706,141.1614756,12.75908486,21.14594643,0,208608.044,0,2.732019246,3.31500289,73.1074688,100,1303.958726,57.27632253
2019-11-05T11:00:00-05:00,9395.48,9372.15,9420,9250,9323.010776,20280.421,14980.10855,9370.559382,9275.46217,9276.415908,9137.811935,8938.970761,8866.209127,8802.3204,8490.1982,0,0,9142.36841,8294.914543,8156.394254,0,0,0,0,0,0,9383.815,9041.907775,0,8938.970761,9532.220485,0,0,9194.879,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9383.815,9030.164237,0,9420.426666,9279.190409,9137.954152,9311.5,9550,9073,9272.078,9435.989817,9108.166183,76.54926727,0.180948579,95.19838235,143.2213702,12.93008837,33.88358214,0,228888.465,0,2.868695778,3.483740169,56.90814638,100,2453.563573,58.44297147
2019-11-05T15:00:00-05:00,9313.2,9394.96,9421.24,9294,9325.73397,15640.974,14776.56465,9370.415864,9281.052076,9279.759917,9144.075794,8946.381241,8870.656797,8816.373,8496.24065,0,0,9142.36841,8294.914543,8156.394254,0,0,0,0,0,0,9354.08,9041.907775,0,8946.381241,9532.220485,0,0,9194.879,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9354.08,9030.164237,0,9422.266049,9282.429418,9142.592786,9311.5,9550,9073,9271.738,9435.278581,9108.197419,75.30028288,0.122695023,78.82291176,142.0798438,13.09864899,38.48271429,0,213247.491,0,3.051152519,3.872207855,43.88956412,100,2291.460802,53.03314619
2019-11-05T19:00:00-05:00,9310,9313.1,9338.32,9272,9306.773333,9785.855,14774.9623,9306.773333,9306.773333,9282.509015,9150.001659,8953.581613,8875.028372,8830.0491,8502.0855,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9311.55,9041.907775,0,8953.581613,9532.220485,0,0,9194.879,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9311.55,9030.164237,0,9417.540156,9285.055187,9152.570219,9311.5,9550,9073,9271.5375,9434.880001,9108.194999,74.99427479,0.11453132,74.81944118,136.6684263,13.0090584,43.12828929,0,203461.636,0,3.182275975,3.772331526,27.4597292,100,1382.205856,52.82833285
2019-11-05T23:00:00-05:00,9392.61,9310,9450,9305.1,9354.840702,16963.296,15326.6728,9391.349254,9318.332149,9292.518196,9158.666242,8962.275244,8880.178438,8843.7524,8507.9472,1,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9351.305,9041.907775,0,8962.275244,9532.220485,0,0,9194.879,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9351.305,9030.164237,0,9429.024974,9295.298503,9161.572032,9311.5,9550,9073,9276.778,9448.387258,9105.168742,75.09497407,0.125689306,93.98223529,137.2563959,13.8101777,61.16528571,0,220424.932,0,3.216083382,3.368216712,47.60008344,100,1971.651672,57.40202685
2019-11-06T03:00:00-05:00,9380.01,9392.64,9407.44,9341.39,9362.125918,13767.998,15570.5849,9393.479871,9330.771966,9300.471996,9166.571377,8970.54722,8885.151886,8855.2608,8514.3384,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9386.325,9041.907775,0,8970.54722,9532.220485,0,0,9229.105,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9386.325,9030.164237,0,9430.325089,9303.366265,9176.40744,9311.5,9550,9073,9279.025,9454.755814,9103.294186,69.9423216,0.125591171,103.4206176,132.1702248,14.55407418,81.11239286,0,206656.934,0,3.270368577,3.514651958,38.63387479,100,1188.032465,56.50216962
2019-11-06T07:00:00-05:00,9343.58,9380.01,9398,9315,9359.807477,12337.127,15674.6473,9387.578994,9332.035959,9304.390905,9172.893113,8977.934007,8889.71336,8866.5143,8520.42325,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9361.795,9041.907775,0,8977.934007,9532.220485,0,0,9229.105,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9361.795,9030.164237,0,9429.759086,9307.196144,9184.633202,9311.5,9550,9073,9283.894,9461.107047,9106.680953,65.49547205,0.131745754,101.0735588,128.6580658,14.9159873,85.61663214,0,194319.807,0,3.370957108,3.823605494,34.61876009,100,163.8967304,53.87258294
2019-11-06T11:00:00-05:00,9302.74,9343.6,9343.6,9259.48,9349.401709,11588.064,15308.76515,9382.964259,9315.839159,9304.240823,9177.530502,8984.365809,8893.823078,8877.3572,8526.2119,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9323.17,9041.907775,0,8984.365809,9532.220485,0,0,9229.105,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9323.17,9030.164237,0,9425.490397,9306.771749,9188.053102,9311.5,9550,9073,9291.0155,9458.997744,9123.033256,60.55355585,0.152045124,84.1505,125.4767754,14.59017975,73.28106071,0,182731.743,0,3.476541636,3.951672012,44.47813935,100,-802.8477376,51.00668506
2019-11-06T15:00:00-05:00,9343.6,9303.31,9369,9281,9347.10069,9325.571,15167.49065,9379.04799,9315.153391,9307.81893,9183.461556,8991.479358,8898.29847,8888.5921,8532.22515,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9323.455,9041.907775,0,8991.479358,9532.220485,0,0,9229.105,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9323.455,9030.164237,0,9425.925985,9310.279202,9194.632419,9311.5,9550,9073,9299.147,9460.654191,9137.639809,59.47719059,0.137099856,81.47732353,122.7998629,14.52303843,69.17305357,0,192057.314,0,3.57315431,4.007911345,35.79407626,100,-547.9700914,53.66264468
2019-11-06T19:00:00-05:00,9309.47,9344.29,9381.93,9280,9323.8,11404.271,15287.73,9323.8,9323.8,9307.969027,9187.961857,8997.776202,8902.389729,8899.3679,8537.8775,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9326.88,9041.907775,0,8997.776202,9532.220485,0,0,9229.105,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9326.88,9030.164237,0,9424.47724,9310.202135,9195.92703,9311.5,9550,9073,9307.5145,9452.06321,9162.96579,59.48891757,0.132456345,67.97017647,121.3091584,14.5825396,51.31552143,0,180653.043,0,3.728696984,4.428639018,43.77269186,100,-1027.143483,51.16746868
2019-11-06T23:00:00-05:00,9266.98,9308.1,9322.48,9220,9295.447,12617.368,15098.05665,9322.402562,9268.491438,9304.242752,9190.783934,9003.10697,8906.017493,8910.1175,8543.5596,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9287.54,9041.907775,0,9003.10697,9532.220485,0,0,9229.105,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9287.54,9030.164237,0,9419.181335,9306.085741,9192.990147,9338.005,9550,9126.01,9310.9695,9447.977696,9173.961304,49.08510155,0.103713523,44.06811765,119.9642185,13.89743234,28.96395,0,168035.675,0,3.997120763,5.205027768,48.42888788,100,-628.3860276,48.16488731
2019-11-07T03:00:00-05:00,9206.51,9267,9275,9163.89,9261.11261,17937.827,15621.1557,9305.774088,9216.451133,9295.357956,9191.345579,9007.134753,8909.007468,8920.3361,8548.93715,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9236.755,9041.907775,0,9007.134753,9532.220485,0,0,9451.064,9106.806208,1,9041.907775,8675.25055,0,0,0,0,9236.755,9030.164237,0,9409.499372,9296.602337,9183.705303,9338.005,9550,9126.01,9313.3745,9440.950309,9185.798691,41.84688859,0.09941931,14.10388235,119.3317743,13.17056419,-7.821032143,0,150097.848,0,4.280435033,5.555349249,88.44898733,100,-476.6371828,44.19052096
2019-11-07T07:00:00-05:00,9198.06,9206.49,9243,9130,9243.430743,13978.107,15959.3329,9292.7736,9194.087886,9286.512688,9191.58538,9010.915451,8911.883613,8930.2993,8554.40305,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9202.275,9041.907775,0,9010.915451,9532.220485,0,0,9435.1,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9202.275,9030.164237,0,9400.124684,9287.217353,9174.310022,9340,9550,9130,9313.9015,9439.464599,9188.338401,43.21237138,0.091294713,-7.920441176,118.8795047,12.84779877,-43.42253214,0,136119.741,0,4.436525265,5.138931309,77.92530834,100,-178.3674314,43.64850984
2019-11-07T11:00:00-05:00,9209.8,9198.56,9238,9186,9239.727051,7279.435,15684.4341,9287.264073,9192.19003,9279.538807,9192.235902,9014.853759,8914.847955,8940.3409,8560.06325,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9204.18,9041.907775,0,9014.853759,9532.220485,0,0,9326.4,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9204.18,9030.164237,0,9386.66087,9279.844272,9173.027673,9340,9550,9130,9311.4225,9443.006753,9179.838247,40.2693582,0.056582405,-29.84529412,114.1023973,12.54808803,-68.33881429,0,143399.176,0,4.519289573,4.891728959,40.58147623,100,-486.2413736,44.66401651
2019-11-07T15:00:00-05:00,9219.64,9209.8,9269,9091.2,9231.221077,14172.561,15602.0514,9277.789916,9184.652238,9274.093461,9193.21462,9018.908932,8917.880711,8950.4373,8565.7759,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9214.72,9041.907775,0,9018.908932,9532.220485,0,0,9326.4,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9214.72,9030.164237,0,9388.02547,9274.110531,9160.195593,9320.6,9550,9091.2,9307.7715,9445.15962,9170.38338,28.90936394,0.057636959,-58.948,118.652226,13.19938105,-84.08852143,0,157571.737,0,4.545367124,4.662716105,79.00935269,100,-220.1179479,45.54972164
2019-11-07T19:00:00-05:00,9244.13,9221.63,9256.7,9180,9226.943333,9176.255,15485.45375,9226.943333,9226.943333,9271.36951,9195.033026,9023.368755,8921.126973,8960.1168,8571.67675,0,0,9142.36841,8405.221372,8275.741559,0,0,0,0,0,0,9232.88,9041.907775,0,9023.368755,9532.220485,0,0,9326.4,9106.806208,0,9041.907775,8675.25055,0,0,0,0,9232.88,9030.164237,0,9381.448687,9271.255243,9161.061798,9320.6,9550,9091.2,9306.88,9445.669863,9168.090137,24.34060298,0.099666125,-69.34497059,115.6556385,13.80415315,-96.08446071,0,166747.992,0,4.579340649,4.732221511,51.15588973,100,315.7239428,47.78956283
